device_id,t_s,timestamp,speed_kmph,accel_mps2,location_state,latitude,longitude,fuel_gt_L,fuel_raw_L,event_label,distance_cm
TRUCK-001,184.0,2026-08-01 06:03:04,0.0,0.0,Depot,18.6298,73.7997,379.94888888888545,379.07985475400585,Normal,6.276043573798251
TRUCK-001,185.0,2026-08-01 06:03:05,0.0,0.0,Depot,18.6298,73.7997,379.94861111110765,379.2373310208445,Normal,6.228800693746646
TRUCK-001,186.0,2026-08-01 06:03:06,0.0,0.0,Depot,18.6298,73.7997,379.94833333332986,380.7262078307227,Normal,5.782137650783201
TRUCK-001,187.0,2026-08-01 06:03:07,0.0,0.0,Depot,18.6298,73.7997,379.94805555555206,379.59290156790206,Normal,6.122129529629388
TRUCK-001,188.0,2026-08-01 06:03:08,0.0,0.0,Depot,18.6298,73.7997,379.94777777777426,378.68884172909594,Normal,6.393347481271219
TRUCK-001,189.0,2026-08-01 06:03:09,0.0,0.0,Depot,18.6298,73.7997,379.94749999999647,381.21196293355473,Normal,5.636411119933582
TRUCK-001,190.0,2026-08-01 06:03:10,0.0,0.0,Depot,18.6298,73.7997,379.94722222221867,379.7840906011759,Normal,6.064772819647235
TRUCK-001,191.0,2026-08-01 06:03:11,0.0,0.0,Depot,18.6298,73.7997,379.9469444444409,384.3172845679238,Normal,4.704814629622853
TRUCK-001,192.0,2026-08-01 06:03:12,0.0,0.0,Depot,18.6298,73.7997,379.9466666666631,380.2771273563727,Normal,5.916861793088186
TRUCK-001,193.0,2026-08-01 06:03:13,0.0,0.0,Depot,18.6298,73.7997,379.9463888888853,381.91785746623935,Normal,5.424642760128191
TRUCK-001,194.0,2026-08-01 06:03:14,0.0,0.0,Depot,18.6298,73.7997,379.9461111111075,380.4672945766861,Normal,5.859811626994174
TRUCK-001,195.0,2026-08-01 06:03:15,0.0,0.0,Depot,18.6298,73.7997,379.9458333333297,379.1029668995111,Normal,6.269109930146675
TRUCK-001,196.0,2026-08-01 06:03:16,0.0,0.0,Depot,18.6298,73.7997,379.9455555555519,377.9447852044702,Normal,6.6165644386589495
TRUCK-001,197.0,2026-08-01 06:03:17,0.0,0.0,Depot,18.6298,73.7997,379.9452777777741,379.66208751709223,Normal,6.1013737448723315
TRUCK-001,198.0,2026-08-01 06:03:18,0.0,0.0,Depot,18.6298,73.7997,379.9449999999963,379.08855361853597,Normal,6.273433914439215
TRUCK-001,199.0,2026-08-01 06:03:19,0.0,0.0,Depot,18.6298,73.7997,379.9447222222185,378.7508680652406,Normal,6.374739580427824
TRUCK-001,200.0,2026-08-01 06:03:20,0.0,0.0,Depot,18.6298,73.7997,379.9444444444407,381.5716346321608,Normal,5.528509610351762
TRUCK-001,201.0,2026-08-01 06:03:21,0.0,0.0,Depot,18.6298,73.7997,379.9441666666629,380.2919279950755,Normal,5.9124216014773445
TRUCK-001,202.0,2026-08-01 06:03:22,0.0,0.0,Depot,18.6298,73.7997,379.9438888888851,382.1503164410031,Normal,5.354905067699076
TRUCK-001,203.0,2026-08-01 06:03:23,0.0,0.0,Depot,18.6298,73.7997,379.9436111111073,379.72445670992755,Normal,6.082662987021732
TRUCK-001,204.0,2026-08-01 06:03:24,0.0,0.0,Depot,18.6298,73.7997,379.9433333333295,380.01072030813145,Normal,5.996783907560563
TRUCK-001,205.0,2026-08-01 06:03:25,0.0,0.0,Depot,18.6298,73.7997,379.9430555555517,381.8140920170297,Normal,5.455772394891092
TRUCK-001,206.0,2026-08-01 06:03:26,0.0,0.0,Depot,18.6298,73.7997,379.9427777777739,380.62978286148643,Normal,5.811065141554064
TRUCK-001,207.0,2026-08-01 06:03:27,0.0,0.0,Depot,18.6298,73.7997,379.94249999999613,382.0464410208155,Normal,5.386067693755354
TRUCK-001,208.0,2026-08-01 06:03:28,0.0,0.0,Depot,18.6298,73.7997,379.94222222221833,377.69134167921726,Normal,6.692597496234818
TRUCK-001,209.0,2026-08-01 06:03:29,0.0,0.0,Depot,18.6298,73.7997,379.94194444444054,379.20831026930887,Normal,6.237506919207343
TRUCK-001,210.0,2026-08-01 06:03:30,0.0,0.0,Depot,18.6298,73.7997,379.94166666666274,378.18970635034924,Normal,6.543088094895224
TRUCK-001,211.0,2026-08-01 06:03:31,0.0,0.0,Depot,18.6298,73.7997,379.94138888888494,379.4007704025166,Normal,6.179768879245011
TRUCK-001,212.0,2026-08-01 06:03:32,0.0,0.0,Depot,18.6298,73.7997,379.94111111110715,380.2146609410334,Normal,5.935601717689973
TRUCK-001,213.0,2026-08-01 06:03:33,0.0,0.0,Depot,18.6298,73.7997,379.94083333332935,380.2462508555298,Normal,5.926124743341057
TRUCK-001,214.0,2026-08-01 06:03:34,0.0,0.0,Depot,18.6298,73.7997,379.94055555555155,380.2038545334847,Normal,5.938843639954601
TRUCK-001,215.0,2026-08-01 06:03:35,0.0,0.0,Depot,18.6298,73.7997,379.94027777777376,381.0676843430359,Normal,5.6796946970892215
TRUCK-001,216.0,2026-08-01 06:03:36,0.0,0.0,Depot,18.6298,73.7997,379.93999999999596,380.0552270609522,Normal,5.983431881714352
TRUCK-001,217.0,2026-08-01 06:03:37,0.0,0.0,Depot,18.6298,73.7997,379.93972222221817,381.6349940012013,Normal,5.509501799639613
TRUCK-001,218.0,2026-08-01 06:03:38,0.0,0.0,Depot,18.6298,73.7997,379.93944444444037,377.1945753464379,Normal,6.84162739606863
TRUCK-001,219.0,2026-08-01 06:03:39,0.0,0.0,Depot,18.6298,73.7997,379.9391666666626,378.9127228379539,Normal,6.326183148613831
TRUCK-001,220.0,2026-08-01 06:03:40,0.0,0.0,Depot,18.6298,73.7997,379.9388888888848,380.01431658190916,Normal,5.9957050254272515
TRUCK-001,221.0,2026-08-01 06:03:41,0.0,0.0,Depot,18.6298,73.7997,379.938611111107,379.3345074786077,Normal,6.199647756417694
TRUCK-001,222.0,2026-08-01 06:03:42,0.0,0.0,Depot,18.6298,73.7997,379.9383333333292,376.56224508850295,Normal,7.03132647344912
TRUCK-001,223.0,2026-08-01 06:03:43,0.0,0.0,Depot,18.6298,73.7997,379.9380555555514,379.3930619625799,Normal,6.182081411226026
TRUCK-001,224.0,2026-08-01 06:03:44,0.0,0.0,Depot,18.6298,73.7997,379.9377777777736,377.960716754446,Normal,6.611784973666186
TRUCK-001,225.0,2026-08-01 06:03:45,0.0,0.0,Depot,18.6298,73.7997,379.9374999999958,379.44699736382154,Normal,6.165900790853542
TRUCK-001,226.0,2026-08-01 06:03:46,0.0,0.0,Depot,18.6298,73.7997,379.937222222218,381.4355747427159,Normal,5.5693275771852235
TRUCK-001,227.0,2026-08-01 06:03:47,0.0,0.0,Depot,18.6298,73.7997,379.9369444444402,380.08404183229584,Normal,5.974787450311245
TRUCK-001,228.0,2026-08-01 06:03:48,0.0,0.0,Depot,18.6298,73.7997,379.9366666666624,383.56970657457987,Normal,4.9290880276260385
TRUCK-001,229.0,2026-08-01 06:03:49,0.0,0.0,Depot,18.6298,73.7997,379.9363888888846,382.12197416420264,Normal,5.363407750739202
TRUCK-001,230.0,2026-08-01 06:03:50,0.0,0.0,Depot,18.6298,73.7997,379.9361111111068,381.6781811471648,Normal,5.496545655850551
TRUCK-001,231.0,2026-08-01 06:03:51,0.0,0.0,Depot,18.6298,73.7997,379.935833333329,381.586492025242,Normal,5.524052392427388
TRUCK-001,232.0,2026-08-01 06:03:52,0.0,0.0,Depot,18.6298,73.7997,379.9355555555512,380.60776981905843,Normal,5.817669054282475
TRUCK-001,233.0,2026-08-01 06:03:53,0.0,0.0,Depot,18.6298,73.7997,379.9352777777734,379.64402539772743,Normal,6.106792380681769
TRUCK-001,234.0,2026-08-01 06:03:54,0.0,0.0,Depot,18.6298,73.7997,379.9349999999956,377.4625511982391,Normal,6.761234640528269
TRUCK-001,235.0,2026-08-01 06:03:55,0.0,0.0,Depot,18.6298,73.7997,379.93472222221783,377.00268140867405,Normal,6.89919557739779
TRUCK-001,236.0,2026-08-01 06:03:56,0.0,0.0,Depot,18.6298,73.7997,379.93444444444003,378.5536131776843,Normal,6.433916046694703
TRUCK-001,237.0,2026-08-01 06:03:57,0.0,0.0,Depot,18.6298,73.7997,379.93416666666224,379.93499498499364,Normal,6.01950150450191
TRUCK-001,238.0,2026-08-01 06:03:58,0.0,0.0,Depot,18.6298,73.7997,379.93388888888444,378.49240139492366,Normal,6.452279581522902
TRUCK-001,239.0,2026-08-01 06:03:59,0.0,0.0,Depot,18.6298,73.7997,379.93361111110664,381.6012130210164,Normal,5.519636093695075
TRUCK-001,240.0,2026-08-01 06:04:00,0.0,0.0,Depot,18.6298,73.7997,379.93333333332885,382.0561733275014,Normal,5.383148001749576
TRUCK-001,241.0,2026-08-01 06:04:01,0.0,0.0,Depot,18.6298,73.7997,379.93305555555105,381.219091582665,Normal,5.6342725252005055
TRUCK-001,242.0,2026-08-01 06:04:02,0.0,0.0,Depot,18.6298,73.7997,379.93277777777325,381.74010435730327,Normal,5.477968692809023
TRUCK-001,243.0,2026-08-01 06:04:03,0.0,0.0,Depot,18.6298,73.7997,379.93249999999546,381.1620590481316,Normal,5.6513822855605245
TRUCK-001,244.0,2026-08-01 06:04:04,0.0,0.0,Depot,18.6298,73.7997,379.93222222221766,380.726362741015,Normal,5.782091177695503
TRUCK-001,245.0,2026-08-01 06:04:05,0.0,0.0,Depot,18.6298,73.7997,379.93194444443986,380.42019086330185,Normal,5.873942741009444
TRUCK-001,246.0,2026-08-01 06:04:06,0.0,0.0,Depot,18.6298,73.7997,379.93166666666207,382.3205502376811,Normal,5.30383492869567
TRUCK-001,247.0,2026-08-01 06:04:07,0.0,0.0,Depot,18.6298,73.7997,379.93138888888427,378.76310696787027,Normal,6.371067909638923
TRUCK-001,248.0,2026-08-01 06:04:08,0.0,0.0,Depot,18.6298,73.7997,379.9311111111065,377.42959478116023,Normal,6.771121565651925
TRUCK-001,249.0,2026-08-01 06:04:09,0.0,0.0,Depot,18.6298,73.7997,379.9308333333287,376.382915782839,Normal,7.085125265148293
TRUCK-001,250.0,2026-08-01 06:04:10,0.0,0.0,Depot,18.6298,73.7997,379.9305555555509,377.21677124748624,Normal,6.834968625754132
TRUCK-001,251.0,2026-08-01 06:04:11,0.0,0.0,Depot,18.6298,73.7997,379.9302777777731,378.902168537165,Normal,6.329349438850511
TRUCK-001,252.0,2026-08-01 06:04:12,0.0,0.0,Depot,18.6298,73.7997,379.9299999999953,381.39155400063976,Normal,5.582533799808074
TRUCK-001,253.0,2026-08-01 06:04:13,0.0,0.0,Depot,18.6298,73.7997,379.9297222222175,380.7126454669799,Normal,5.786206359906032
TRUCK-001,254.0,2026-08-01 06:04:14,0.0,0.0,Depot,18.6298,73.7997,379.9294444444397,381.9356380080893,Normal,5.419308597573211
TRUCK-001,255.0,2026-08-01 06:04:15,0.0,0.0,Depot,18.6298,73.7997,379.9291666666619,380.5587322342058,Normal,5.83238032973826
TRUCK-001,256.0,2026-08-01 06:04:16,0.0,0.0,Depot,18.6298,73.7997,379.9288888888841,381.2582601087185,Normal,5.622521967384455
TRUCK-001,257.0,2026-08-01 06:04:17,0.0,0.0,Depot,18.6298,73.7997,379.9286111111063,381.0673857536846,Normal,5.679784273894608
TRUCK-001,258.0,2026-08-01 06:04:18,0.0,0.0,Depot,18.6298,73.7997,379.9283333333285,378.82865840199963,Normal,6.3514024794001145
TRUCK-001,259.0,2026-08-01 06:04:19,0.0,0.0,Depot,18.6298,73.7997,379.9280555555507,379.32175853741035,Normal,6.2034724387769025
TRUCK-001,260.0,2026-08-01 06:04:20,0.0,0.0,Depot,18.6298,73.7997,379.9277777777729,377.5574778566568,Normal,6.732756643002951
TRUCK-001,261.0,2026-08-01 06:04:21,0.0,0.0,Depot,18.6298,73.7997,379.9274999999951,377.008474292481,Normal,6.89745771225569
TRUCK-001,262.0,2026-08-01 06:04:22,0.0,0.0,Depot,18.6298,73.7997,379.9272222222173,379.55428330508073,Normal,6.133715008475784
TRUCK-001,263.0,2026-08-01 06:04:23,0.0,0.0,Depot,18.6298,73.7997,379.9269444444395,380.1418470883042,Normal,5.957445873508744
TRUCK-001,264.0,2026-08-01 06:04:24,0.0,0.0,Depot,18.6298,73.7997,379.92666666666173,381.06159371354875,Normal,5.681521885935381
TRUCK-001,265.0,2026-08-01 06:04:25,0.0,0.0,Depot,18.6298,73.7997,379.92638888888393,382.2722312099798,Normal,5.318330637006068
TRUCK-001,266.0,2026-08-01 06:04:26,0.0,0.0,Depot,18.6298,73.7997,379.92611111110614,381.43789699830234,Normal,5.5686309005093015
TRUCK-001,267.0,2026-08-01 06:04:27,0.0,0.0,Depot,18.6298,73.7997,379.92583333332834,381.19080055025876,Normal,5.642759834922373
TRUCK-001,268.0,2026-08-01 06:04:28,0.0,0.0,Depot,18.6298,73.7997,379.92555555555055,380.9618712228811,Normal,5.71143863313567
TRUCK-001,269.0,2026-08-01 06:04:29,0.0,0.0,Depot,18.6298,73.7997,379.92527777777275,380.9655671780617,Normal,5.710329846581499
TRUCK-001,270.0,2026-08-01 06:04:30,0.0,0.0,Depot,18.6298,73.7997,379.92499999999495,379.6136526105905,Normal,6.115904216822843
TRUCK-001,271.0,2026-08-01 06:04:31,0.0,0.0,Depot,18.6298,73.7997,379.92472222221716,379.01125831086426,Normal,6.296622506740714
TRUCK-001,272.0,2026-08-01 06:04:32,0.0,0.0,Depot,18.6298,73.7997,379.92444444443936,377.36006443998525,Normal,6.79198066800442
TRUCK-001,273.0,2026-08-01 06:04:33,0.0,0.0,Depot,18.6298,73.7997,379.92416666666156,376.7359772010022,Normal,6.979206839699339
TRUCK-001,274.0,2026-08-01 06:04:34,0.0,0.0,Depot,18.6298,73.7997,379.92388888888377,377.2616807605075,Normal,6.82149577184775
TRUCK-001,275.0,2026-08-01 06:04:35,0.0,0.0,Depot,18.6298,73.7997,379.92361111110597,379.5426584218838,Normal,6.137202473434855
TRUCK-001,276.0,2026-08-01 06:04:36,0.0,0.0,Depot,18.6298,73.7997,379.9233333333282,379.9922712724155,Normal,6.002318618275342
TRUCK-001,277.0,2026-08-01 06:04:37,0.0,0.0,Depot,18.6298,73.7997,379.9230555555504,380.51042370681597,Normal,5.846872887955206
TRUCK-001,278.0,2026-08-01 06:04:38,0.0,0.0,Depot,18.6298,73.7997,379.9227777777726,382.388480034248,Normal,5.283455989725603
TRUCK-001,279.0,2026-08-01 06:04:39,0.0,0.0,Depot,18.6298,73.7997,379.9224999999948,383.11807135798676,Normal,5.064578592603977
TRUCK-001,280.0,2026-08-01 06:04:40,0.0,0.0,Depot,18.6298,73.7997,379.922222222217,380.66612082071697,Normal,5.800163753784906
TRUCK-001,281.0,2026-08-01 06:04:41,0.0,0.0,Depot,18.6298,73.7997,379.9219444444392,379.40870415937667,Normal,6.177388752186994
TRUCK-001,282.0,2026-08-01 06:04:42,0.0,0.0,Depot,18.6298,73.7997,379.9216666666614,381.1083760254429,Normal,5.667487192367124
TRUCK-001,283.0,2026-08-01 06:04:43,0.0,0.0,Depot,18.6298,73.7997,379.9213888888836,379.04749214461293,Normal,6.285752356616121
TRUCK-001,284.0,2026-08-01 06:04:44,0.0,0.0,Depot,18.6298,73.7997,379.9211111111058,377.9979004407082,Normal,6.600629867787546
TRUCK-001,285.0,2026-08-01 06:04:45,0.0,0.0,Depot,18.6298,73.7997,379.920833333328,379.66519150641864,Normal,6.100442548074407
TRUCK-001,286.0,2026-08-01 06:04:46,0.0,0.0,Depot,18.6298,73.7997,379.9205555555502,378.14630827975867,Normal,6.5561075160724025
TRUCK-001,287.0,2026-08-01 06:04:47,0.0,0.0,Depot,18.6298,73.7997,379.9202777777724,379.81636762782546,Normal,6.055089711652366
TRUCK-001,288.0,2026-08-01 06:04:48,0.0,0.0,Depot,18.6298,73.7997,379.9199999999946,380.46929160618913,Normal,5.8592125181432575
TRUCK-001,289.0,2026-08-01 06:04:49,0.0,0.0,Depot,18.6298,73.7997,379.9197222222168,384.8448429191066,Normal,4.546547124268017
TRUCK-001,290.0,2026-08-01 06:04:50,0.0,0.0,Depot,18.6298,73.7997,379.919444444439,381.2257063801826,Normal,5.632288085945225
TRUCK-001,291.0,2026-08-01 06:04:51,0.0,0.0,Depot,18.6298,73.7997,379.9191666666612,382.5862872236331,Normal,5.224113832910069
TRUCK-001,292.0,2026-08-01 06:04:52,0.0,0.0,Depot,18.6298,73.7997,379.91888888888343,380.77872198413723,Normal,5.766383404758826
TRUCK-001,293.0,2026-08-01 06:04:53,0.0,0.0,Depot,18.6298,73.7997,379.91861111110563,380.9430225572353,Normal,5.71709323282942
TRUCK-001,294.0,2026-08-01 06:04:54,0.0,0.0,Depot,18.6298,73.7997,379.91833333332784,379.4573692733854,Normal,6.162789217984379
TRUCK-001,295.0,2026-08-01 06:04:55,0.0,0.0,Depot,18.6298,73.7997,379.91805555555004,380.052278122815,Normal,5.9843165631555095
TRUCK-001,296.0,2026-08-01 06:04:56,0.0,0.0,Depot,18.6298,73.7997,379.91777777777224,378.2903000059829,Normal,6.512909998205139
TRUCK-001,297.0,2026-08-01 06:04:57,0.0,0.0,Depot,18.6298,73.7997,379.91749999999445,379.01175914732494,Normal,6.296472255802517
TRUCK-001,298.0,2026-08-01 06:04:58,0.0,0.0,Depot,18.6298,73.7997,379.91722222221665,377.53936224954487,Normal,6.738191325136538
TRUCK-001,299.0,2026-08-01 06:04:59,0.0,0.0,Depot,18.6298,73.7997,379.91694444443885,378.19267820549646,Normal,6.542196538351059
TRUCK-001,300.0,2026-08-01 06:05:00,0.0,0.13134847356521462,OnRoad,18.618459811857473,73.77161273464101,379.91666666666106,377.55244260576745,Normal,6.734267218269769
TRUCK-001,301.0,2026-08-01 06:05:01,0.9457090096695453,0.3304282866393085,OnRoad,18.617545335015052,73.77150824617857,379.91638888888326,381.8443386435993,Normal,5.446698406920203
TRUCK-001,302.0,2026-08-01 06:05:02,2.3790836638030215,0.3137705141555667,OnRoad,18.618395679604184,73.77118186534925,379.91611111110547,382.3952425357047,Normal,5.281427239288585
TRUCK-001,303.0,2026-08-01 06:05:03,3.204856711589626,0.27815979175077526,OnRoad,18.618644112245658,73.77212586760665,379.91583333332767,385.5664203207585,Normal,4.330073903772451
TRUCK-001,304.0,2026-08-01 06:05:04,4.381834164408604,0.24558968619372318,OnRoad,18.618046786756786,73.77205180498578,379.9155555555499,382.090138820793,Normal,5.3729583537620895
TRUCK-001,305.0,2026-08-01 06:05:05,4.973102452184433,0.2811472742351244,OnRoad,18.618250685756813,73.77226801343522,379.9152777777721,383.3541846228446,Normal,4.993744613146611
TRUCK-001,306.0,2026-08-01 06:05:06,6.406094538901499,0.5089190873316258,OnRoad,18.61931707533003,73.77115316725903,379.9083333333276,383.0513719171583,Normal,5.08458842485251
TRUCK-001,307.0,2026-08-01 06:05:07,8.63731988097214,0.4002068592754743,OnRoad,18.61867918664622,73.77235803783864,379.90138888888316,377.504646159608,Normal,6.7486061521175955
TRUCK-001,308.0,2026-08-01 06:05:08,9.287583925684913,0.3976999852042864,OnRoad,18.617803548718715,73.77142355077699,379.8944444444387,372.9035111811071,Normal,8.128946645667877
TRUCK-001,309.0,2026-08-01 06:05:09,11.500759774443,0.4064907291036999,OnRoad,18.61799014478422,73.7716502760474,379.88749999999425,372.24296860935027,Normal,8.327109417194913
TRUCK-001,310.0,2026-08-01 06:05:10,12.214317175231553,0.15403694472037444,OnRoad,18.618099595024667,73.77162307992819,379.8805555555498,373.8288920535508,Normal,7.851332383934757
TRUCK-001,311.0,2026-08-01 06:05:11,12.609825776429696,0.43530737416529974,OnRoad,18.618691216386363,73.77077987191683,379.87361111110533,375.8760597999426,Normal,7.237182060017218
TRUCK-001,312.0,2026-08-01 06:05:12,15.348530269221712,0.3184127720627006,OnRoad,18.617779719955845,73.77206829737143,379.8666666666609,374.46154967039786,Normal,7.661535098880647
TRUCK-001,313.0,2026-08-01 06:05:13,14.902397735281141,0.1741707179069487,OnRoad,18.618537499185425,73.77120961779187,379.8597222222164,380.7334627089652,Normal,5.779961187310447
TRUCK-001,314.0,2026-08-01 06:05:14,16.602559438151744,0.16258744774079315,OnRoad,18.618535406530707,73.77240787792284,379.85277777777196,382.414585179275,Normal,5.275624446217506
TRUCK-001,315.0,2026-08-01 06:05:15,16.07302735901485,0.15733849216462037,OnRoad,18.618225486742766,73.77124601948897,379.8458333333275,386.3211466226316,Normal,4.1036560132105215
TRUCK-001,316.0,2026-08-01 06:05:16,17.73539658173701,0.20139867194325678,OnRoad,18.618681921572602,73.77261707827104,379.83888888888305,388.696258856612,Normal,3.3911223430163906
TRUCK-001,317.0,2026-08-01 06:05:17,17.5230977970063,0.5425768988082873,OnRoad,18.617795818737168,73.77178073714808,379.8319444444386,386.2217142484391,Normal,4.133485725468264
TRUCK-001,318.0,2026-08-01 06:05:18,21.64195025315668,0.15727546361001288,OnRoad,18.618778411150778,73.77182434602415,379.82499999999413,381.67138493018854,Normal,5.498584520943441
TRUCK-001,319.0,2026-08-01 06:05:19,18.655481134998393,0.27544015102136354,OnRoad,18.617354129611275,73.77199393108162,379.8180555555497,379.92598770357927,Normal,6.022203688926222
TRUCK-001,320.0,2026-08-01 06:05:20,23.625119340510494,0.5656887471502934,OnRoad,18.61773281790406,73.77114241647827,379.8111111111052,375.56229644338447,Normal,7.331311066984663
TRUCK-001,321.0,2026-08-01 06:05:21,22.728440114480506,0.44897028071461165,OnRoad,18.617352792671177,73.77237853697991,379.80416666666076,371.08415723617924,Normal,8.674752829146225
TRUCK-001,322.0,2026-08-01 06:05:22,26.8577053616557,0.6065017742244918,OnRoad,18.617793755451604,73.77195555697901,379.7972222222163,368.47879434213803,Normal,9.456361697358595
TRUCK-001,323.0,2026-08-01 06:05:23,27.095252888896848,0.5592477174280908,OnRoad,18.618495032770845,73.77187535393935,379.79027777777185,372.1987435689482,Normal,8.340376929315534
TRUCK-001,324.0,2026-08-01 06:05:24,30.884288927137955,0.32014190966544875,OnRoad,18.618348285389988,73.7719905240437,379.7833333333274,372.985721054143,Normal,8.104283683757085
TRUCK-001,325.0,2026-08-01 06:05:25,29.400274638488078,-0.8884447424271298,OnRoad,18.618263493287767,73.77142547579838,379.77638888888293,378.9644508110249,Normal,6.31066475669253
TRUCK-001,326.0,2026-08-01 06:05:26,24.487486781662618,0.022451464971033452,OnRoad,18.617764220307816,73.77175862033901,379.7694444444385,381.52054113622694,Normal,5.5438376591319205
TRUCK-001,327.0,2026-08-01 06:05:27,29.56192518627952,0.41982361470333496,OnRoad,18.61812025130931,73.77203132653288,379.762499999994,389.33903497838503,Normal,3.1982895064844863
TRUCK-001,328.0,2026-08-01 06:05:28,27.51021680752663,0.11926958907197882,OnRoad,18.61872860281136,73.7719941749025,379.75555555554956,387.82580170178574,Normal,3.6522594894642735
TRUCK-001,329.0,2026-08-01 06:05:29,30.420666227597767,1.409883065785638,OnRoad,18.617766780362665,73.77073719987041,379.7486111111051,393.7026640212867,Normal,1.8892007936139876
TRUCK-001,330.0,2026-08-01 06:05:30,37.66137488118322,0.797462291428209,OnRoad,18.61778219806373,73.77116108815257,379.74166666666065,387.47360432644183,Normal,3.757918702067453
TRUCK-001,331.0,2026-08-01 06:05:31,36.16239472588087,-0.6502254243807188,OnRoad,18.617795925009933,73.77196002738332,379.7347222222162,379.35508962765664,Normal,6.193473111703005
TRUCK-001,332.0,2026-08-01 06:05:32,32.97975182564205,-0.4456151774533206,OnRoad,18.618197750809475,73.7727735332529,379.72777777777173,377.01636890191907,Normal,6.895089329424278
TRUCK-001,333.0,2026-08-01 06:05:33,32.95396544821696,0.6376699369912346,OnRoad,18.61839154077604,73.77280458364166,379.7208333333273,372.7024997133652,Normal,8.189250085990434
TRUCK-001,334.0,2026-08-01 06:05:34,37.57097537197894,0.1771148945036778,OnRoad,18.61850201414644,73.7723984089272,379.7138888888828,373.2358937276696,Normal,8.029231881699124
TRUCK-001,335.0,2026-08-01 06:05:35,34.229192688643444,-0.0509742157825297,OnRoad,18.61795943775308,73.77132385646944,379.70694444443836,371.6958565258209,Normal,8.491243042253739
TRUCK-001,336.0,2026-08-01 06:05:36,37.20396101834472,1.0704890161356237,OnRoad,18.61790885338793,73.77186073190133,379.6999999999939,372.2883112188986,Normal,8.313506634330405
TRUCK-001,337.0,2026-08-01 06:05:37,41.936713604819936,1.2673668647598584,OnRoad,18.617813698335777,73.77137165100999,379.69305555554945,375.5320193217079,Normal,7.34039420348763
